Date_Time,Open,High,Low,Close
2018-11-15 09:15:00,25946.2,26197.6,25728.0,26114.55
2018-11-16 09:15:00,26205.35,26332.75,26122.55,26247.0
2018-11-19 09:15:00,26364.6,26379.1,26204.35,26338.25
2018-11-20 09:15:00,26211.5,26259.4,26041.8,26078.95
2018-11-21 09:15:00,26105.45,26342.05,26060.55,26256.55
2018-11-22 09:15:00,26233.65,26323.95,25947.85,26004.3
2018-11-26 09:15:00,26096.0,26396.6,26025.05,26390.8
2018-11-27 09:15:00,26286.1,26491.25,26268.65,26427.6
2018-11-28 09:15:00,26489.65,26584.95,26419.65,26446.45
2018-11-29 09:15:00,26641.6,27003.75,26577.15,26943.7
2018-11-30 09:15:00,27009.3,27012.7,26764.9,26850.8
2018-12-03 09:15:00,27032.9,27037.1,26791.65,26852.25
2018-12-04 09:15:00,26809.5,26843.8,26644.75,26710.0
2018-12-05 09:15:00,26572.1,26627.35,26443.65,26542.9
2018-12-06 09:15:00,26339.1,26359.9,26149.45,26203.3
2018-12-07 09:15:00,26307.4,26659.7,26252.1,26642.9
2018-12-10 09:15:00,26073.65,26336.2,26072.0,26099.35
2018-12-11 09:15:00,25602.25,26227.9,25598.95,26222.55
2018-12-12 09:15:00,26286.25,26672.7,26214.75,26623.35
2018-12-13 09:15:00,26844.15,26951.45,26723.65,26820.95
2018-12-14 09:15:00,26810.85,26909.0,26732.7,26803.65
2018-12-17 09:15:00,26915.45,27051.4,26908.6,27006.2
2018-12-18 09:15:00,26917.3,27210.05,26840.8,27191.85
2018-12-19 09:15:00,27229.05,27364.35,27214.3,27281.05
2018-12-20 09:15:00,27128.65,27309.1,27084.5,27296.85
2018-12-21 09:15:00,27261.25,27369.1,26823.1,26897.35
2018-12-24 09:15:00,26877.05,26934.85,26676.95,26721.5
2018-12-26 09:15:00,26634.0,27029.15,26408.15,27011.85
2018-12-27 09:15:00,27200.65,27239.95,26845.1,26897.1
2018-12-28 09:15:00,27048.4,27213.45,27039.6,27120.75
2018-12-31 09:15:00,27267.8,27286.5,27105.0,27159.75
2019-01-01 09:15:00,27231.4,27430.55,27019.05,27411.15
2019-01-02 09:15:00,27297.0,27397.55,27077.6,27155.85
2019-01-03 09:15:00,27181.6,27206.2,26923.75,26930.55
2019-01-04 09:15:00,26999.7,27274.5,26926.1,27202.55
2019-01-07 09:15:00,27378.65,27477.8,27279.55,27296.85
2019-01-08 09:15:00,27301.9,27542.4,27161.95,27499.05
2019-01-09 09:15:00,27651.25,27754.45,27409.5,27711.2
2019-01-10 09:15:00,27713.55,27713.55,27488.2,27526.25
2019-01-11 09:15:00,27602.8,27612.45,27382.45,27420.4
2019-01-14 09:15:00,27389.2,27389.8,27182.2,27252.2
2019-01-15 09:15:00,27317.55,27447.55,27317.1,27388.9
2019-01-16 09:15:00,27405.65,27554.75,27403.05,27451.85
2019-01-17 09:15:00,27568.6,27611.55,27335.15,27495.35
2019-01-18 09:15:00,27550.05,27576.45,27410.65,27465.1
2019-01-21 09:15:00,27514.55,27622.2,27388.5,27523.7
2019-01-22 09:15:00,27526.55,27533.35,27385.4,27470.55
2019-01-23 09:15:00,27493.1,27564.7,27189.6,27224.3
2019-01-24 09:15:00,27273.5,27342.35,27142.8,27297.95
2019-01-25 09:15:00,27261.45,27433.55,27045.2,27119.2
2019-01-28 09:15:00,27041.45,27134.2,26587.95,26710.25
2019-01-29 09:15:00,26616.25,26743.85,26441.55,26680.5
2019-01-30 09:15:00,26789.75,26916.25,26693.7,26831.45
2019-01-31 09:15:00,26969.15,27325.05,26891.05,27250.25
2019-02-01 09:15:00,27334.55,27533.05,26930.45,27060.2
2019-02-04 09:15:00,26974.0,27243.8,26825.55,27180.2
2019-02-05 09:15:00,27226.05,27348.25,27153.2,27275.15
2019-02-06 09:15:00,27326.2,27428.65,27294.1,27405.7
2019-02-07 09:15:00,27424.1,27589.75,27322.95,27344.7
2019-02-08 09:15:00,27302.65,27482.1,27221.25,27261.5
2019-02-11 09:15:00,27240.5,27305.9,27151.55,27259.95
2019-02-12 09:15:00,27166.9,27286.65,26988.9,26996.15
2019-02-13 09:15:00,27068.85,27108.0,26839.05,26842.9
2019-02-14 09:15:00,26978.0,27030.0,26818.05,26992.8
2019-02-15 09:15:00,27017.2,27029.95,26635.25,26792.9
2019-02-18 09:15:00,26754.6,26829.95,26617.7,26633.7
2019-02-19 09:15:00,26666.55,26996.45,26625.6,26656.5
2019-02-20 09:15:00,26786.0,26985.5,26732.65,26966.75
2019-02-21 09:15:00,26994.75,27100.9,26973.0,27060.75
2019-02-22 09:15:00,26960.05,26997.35,26847.8,26859.9
2019-02-25 09:15:00,26934.2,27197.1,26932.65,27138.65
2019-02-26 09:15:00,26853.8,27127.25,26736.6,26947.6
2019-02-27 09:15:00,27078.1,27189.45,26719.4,26778.3
2019-02-28 09:15:00,26878.0,26920.5,26762.55,26825.85
2019-03-01 09:15:00,26941.0,27076.55,26928.9,27022.95
2019-03-05 09:15:00,27068.15,27580.75,26958.1,27527.3
2019-03-06 09:15:00,27618.1,27681.65,27492.05,27610.7
2019-03-07 09:15:00,27661.0,27815.5,27560.0,27754.7
2019-03-08 09:15:00,27686.15,27811.35,27645.4,27759.35
2019-03-11 09:15:00,27840.1,28035.6,27791.25,27973.05
2019-03-12 09:15:00,28168.2,28488.1,28142.25,28422.65
2019-03-13 09:15:00,28480.3,28927.7,28353.65,28893.55
2019-03-14 09:15:00,29028.9,29070.35,28819.75,28913.45
2019-03-15 09:15:00,29007.0,29520.7,28990.85,29411.45
2019-03-18 09:15:00,29521.6,29812.0,29361.65,29688.3
2019-03-19 09:15:00,29702.6,29799.75,29547.7,29754.15
2019-03-20 09:15:00,29769.65,29885.2,29633.5,29859.2
2019-03-22 09:15:00,29920.75,30008.1,29508.7,29579.0
2019-03-25 09:15:00,29329.4,29329.4,29156.25,29259.4
2019-03-26 09:15:00,29300.4,29950.15,29278.5,29935.65
2019-03-27 09:15:00,30034.15,30262.55,29790.25,30014.15
2019-03-28 09:15:00,30064.8,30496.05,29969.1,30414.3
2019-03-29 09:15:00,30480.35,30499.15,30235.9,30383.2
2019-04-01 09:15:00,30537.6,30648.1,30218.35,30250.85
2019-04-02 09:15:00,30450.1,30452.9,30155.85,30445.75
2019-04-03 09:15:00,30440.85,30602.55,30036.25,30081.0
2019-04-04 09:15:00,30147.3,30245.7,29809.9,29937.75
2019-04-05 09:15:00,30002.85,30174.0,29850.0,30130.5
2019-04-08 09:15:00,30201.5,30232.05,29716.6,29846.35
2019-04-09 09:15:00,29901.5,30165.05,29703.55,30143.5
2019-04-10 09:15:00,29916.6,30155.75,29768.1,29788.85
2019-04-11 09:15:00,29841.85,29852.25,29640.25,29781.7
2019-04-12 09:15:00,29780.55,30000.95,29707.0,29868.65
2019-04-15 09:15:00,29983.5,30163.1,29919.1,30088.85
2019-04-16 09:15:00,30236.25,30590.95,30228.2,30564.1
2019-04-18 09:15:00,30656.5,30669.8,30142.2,30191.5
2019-04-22 09:15:00,30282.5,30289.9,29647.55,29656.3
2019-04-23 09:15:00,29761.95,29906.5,29455.45,29500.4
2019-04-24 09:15:00,29550.5,29914.85,29435.05,29854.7
2019-04-25 09:15:00,29927.05,30057.7,29511.95,29567.75
2019-04-26 09:15:00,29764.85,30048.2,29563.15,29980.8
2019-04-30 09:15:00,29920.4,29920.4,29550.05,29729.45
2019-05-02 09:15:00,29699.8,29919.35,29638.8,29689.9
2019-05-03 09:15:00,29811.65,30121.75,29795.1,29924.65
2019-05-06 09:15:00,29626.5,29757.4,29528.6,29616.55
2019-05-07 09:15:00,29749.55,29835.5,29244.25,29273.2
2019-05-08 09:15:00,29261.3,29261.3,28951.35,29011.4
2019-05-09 09:15:00,28893.95,29040.3,28784.65,28871.3
2019-05-10 09:15:00,28927.6,29202.85,28900.1,28975.85
2019-05-13 09:15:00,29026.65,29049.05,28621.1,28690.95
2019-05-14 09:15:00,28718.75,29058.3,28582.6,28878.6
2019-05-15 09:15:00,28925.45,28983.15,28555.15,28566.85
2019-05-16 09:15:00,28625.9,28947.6,28525.45,28890.75
2019-05-17 09:15:00,28881.4,29559.45,28856.0,29521.15
2019-05-20 09:15:00,30230.4,30827.85,30111.2,30766.9
2019-05-21 09:15:00,30862.1,30926.7,30265.1,30330.1
2019-05-22 09:15:00,30410.65,30675.1,30268.6,30583.75
2019-05-23 09:15:00,30962.8,31705.0,30292.35,30517.75
2019-05-24 09:15:00,30685.5,31275.4,30564.4,31216.0
2019-05-27 09:15:00,31234.9,31700.75,31142.5,31617.95
2019-05-28 09:15:00,31711.3,31712.4,31328.6,31660.7
2019-05-29 09:15:00,31459.25,31546.75,31257.9,31302.1
2019-05-30 09:15:00,31256.85,31619.25,31236.1,31563.0
2019-05-31 09:15:00,31678.9,31783.6,30623.05,31350.85
2019-06-03 09:15:00,31406.05,31674.6,31284.7,31650.8
2019-06-04 09:15:00,31532.9,31752.7,31512.95,31619.95
2019-06-06 09:15:00,31523.95,31541.5,30800.8,30895.8
2019-06-07 09:15:00,30943.15,31139.6,30627.05,31072.6
2019-06-10 09:15:00,31259.2,31367.4,30861.3,31062.45
2019-06-11 09:15:00,31172.25,31399.35,30973.35,31266.7
2019-06-12 09:15:00,31219.3,31222.3,30911.45,31016.55
2019-06-13 09:15:00,30876.75,31036.9,30638.25,30992.4
2019-06-14 09:15:00,30983.45,31032.65,30508.95,30587.1
2019-06-17 09:15:00,30652.0,30684.05,30249.4,30305.95
2019-06-18 09:15:00,30299.45,30550.65,30222.85,30359.45
2019-06-19 09:15:00,30526.5,30699.15,30242.0,30432.75
2019-06-20 09:15:00,30390.2,30824.55,30220.7,30788.65
2019-06-21 09:15:00,30804.95,30804.95,30541.5,30624.1
2019-06-24 09:15:00,30680.95,30783.65,30528.0,30616.8
2019-06-25 09:15:00,30567.65,30913.25,30451.4,30806.4
2019-06-26 09:15:00,30809.2,31202.7,30766.65,31127.65
2019-06-27 09:15:00,31192.1,31490.6,31158.8,31245.4
2019-06-28 09:15:00,31281.0,31308.9,31060.6,31121.6
2019-07-01 09:15:00,31271.0,31450.35,31246.45,31360.65
2019-07-02 09:15:00,31414.65,31431.35,31105.1,31268.75
2019-07-03 09:15:00,31347.7,31467.15,31238.5,31374.45
2019-07-04 09:15:00,31471.0,31608.35,31428.05,31434.65
2019-07-05 09:15:00,31523.05,31660.75,31323.25,31424.85
2019-07-08 09:15:00,31346.85,31370.4,30536.75,30642.5
2019-07-09 09:15:00,30533.4,30702.1,30346.7,30573.25
2019-07-10 09:15:00,30618.05,30728.35,30428.6,30529.7
2019-07-11 09:15:00,30707.0,30788.05,30565.35,30678.7
2019-07-12 09:15:00,30789.75,30870.95,30548.3,30578.1
2019-07-15 09:15:00,30688.85,30695.7,30334.2,30452.45
2019-07-16 09:15:00,30532.65,30635.0,30429.9,30577.9
2019-07-17 09:15:00,30622.25,30799.7,30568.3,30773.6
2019-07-18 09:15:00,30705.8,30769.35,30378.6,30458.6
2019-07-19 09:15:00,30515.1,30543.75,29705.75,29835.75
2019-07-22 09:15:00,29617.05,29635.15,29194.1,29274.0
2019-07-23 09:15:00,29342.45,29365.8,29078.15,29115.55
2019-07-24 09:15:00,29085.45,29252.4,28871.0,28938.9
2019-07-25 09:15:00,28981.05,29240.8,28931.05,29103.05
2019-07-26 09:15:00,29062.5,29379.1,28994.5,29363.9
2019-07-29 09:15:00,29583.45,29592.95,29104.85,29332.55
2019-07-30 09:15:00,29434.85,29530.3,28737.8,28758.75
2019-07-31 09:15:00,28575.45,28979.75,28529.75,28865.5
2019-08-01 09:15:00,28660.5,28819.7,28047.35,28412.25
2019-08-02 09:15:00,28224.25,28544.55,27936.35,28231.95
2019-08-05 09:15:00,27841.2,27866.55,27389.5,27629.7
2019-08-06 09:15:00,27518.5,28148.4,27503.9,27998.05
2019-08-07 09:15:00,28053.85,28175.55,27641.85,27655.95
2019-08-08 09:15:00,27840.1,28227.55,27531.05,28208.75
2019-08-09 09:15:00,28293.65,28602.75,28251.75,28444.65
2019-08-13 09:15:00,28356.8,28358.85,27683.5,27716.05
2019-08-14 09:15:00,27885.5,28107.05,27726.65,27983.55
2019-08-16 09:15:00,27920.3,28251.05,27720.95,28200.55
2019-08-19 09:15:00,28331.25,28468.9,28146.5,28195.2
2019-08-20 09:15:00,28163.55,28215.4,27839.65,28006.2
2019-08-21 09:15:00,28021.0,28098.9,27666.2,27711.6
2019-08-22 09:15:00,27690.05,27690.05,26975.55,27052.8
2019-08-23 09:15:00,26835.35,27207.3,26560.6,26978.0
2019-08-26 09:15:00,27663.95,27995.25,26859.35,27978.75
2019-08-27 09:15:00,28106.3,28277.7,27960.8,28138.25
2019-08-28 09:15:00,28080.25,28095.55,27634.65,27782.65
2019-08-29 09:15:00,27694.95,27719.05,27239.95,27349.1
2019-08-30 09:15:00,27407.9,27586.5,27121.95,27485.55
2019-09-03 09:15:00,27239.2,27247.05,26742.6,26752.5
2019-09-04 09:15:00,26785.95,27278.7,26641.35,27096.25
2019-09-05 09:15:00,27086.95,27243.95,26815.4,26897.25
2019-09-06 09:15:00,26986.5,27311.05,26950.55,27235.85
2019-09-09 09:15:00,27240.35,27565.55,26993.9,27491.35
2019-09-11 09:15:00,27639.05,27829.65,27551.65,27729.3
2019-09-12 09:15:00,27870.8,28062.3,27764.7,27793.75
2019-09-13 09:15:00,27772.0,28126.85,27573.45,28103.35
2019-09-16 09:15:00,27868.0,28066.7,27798.85,27827.75
2019-09-17 09:15:00,27765.1,27851.4,27047.95,27172.0
2019-09-18 09:15:00,27304.7,27414.45,27088.8,27163.0
2019-09-19 09:15:00,27175.45,27175.45,26643.0,26775.15
2019-09-20 09:15:00,26878.65,29418.95,26727.55,28971.85
2019-09-23 09:15:00,30039.4,30801.3,29776.3,30504.65
2019-09-24 09:15:00,30432.0,30668.1,29889.55,30158.85
2019-09-25 09:15:00,30029.05,30067.6,29470.1,29541.2
2019-09-26 09:15:00,29640.55,30718.35,29627.0,30042.35
2019-09-27 09:15:00,29974.95,30112.65,29711.35,29886.2
2019-09-30 09:15:00,29674.8,29754.4,28943.45,29098.3
2019-10-01 09:15:00,29226.15,29526.4,28077.35,28765.3
2019-10-03 09:15:00,28606.7,28769.1,28240.8,28419.35
2019-10-04 09:15:00,28681.9,28730.3,27653.7,27682.15
2019-10-07 09:15:00,27909.9,28185.15,27568.35,27739.5
2019-10-09 09:15:00,27901.65,28857.7,27702.05,28797.2
2019-10-10 09:15:00,28542.95,28552.75,27914.15,28064.5
2019-10-11 09:15:00,28245.55,28604.05,27736.8,28038.65
2019-10-14 09:15:00,28238.5,28553.4,28043.25,28152.75
2019-10-15 09:15:00,28257.85,28694.85,28186.25,28559.9
2019-10-16 09:15:00,28689.45,28759.35,28305.4,28537.3
2019-10-17 09:15:00,28596.35,29049.05,28487.95,28987.35
2019-10-18 09:15:00,28954.8,29249.5,28864.1,29099.6
2019-10-22 09:15:00,29416.25,29690.0,29231.2,29411.35
2019-10-23 09:15:00,29478.85,29643.8,29214.05,29482.0
2019-10-24 09:15:00,29604.35,29693.25,28994.2,29129.05
2019-10-25 09:15:00,29228.65,29452.1,28923.8,29395.95
2019-10-27 18:15:00,29605.4,29644.45,29446.8,29491.0
2019-10-29 09:15:00,29527.6,29997.65,29385.45,29863.35
2019-10-30 09:15:00,30005.7,30151.1,29753.0,29990.4
2019-10-31 09:15:00,30168.65,30415.65,29987.15,30034.85
2019-11-01 09:15:00,30196.15,30409.0,30028.9,30360.95
2019-11-04 09:15:00,30415.9,30607.05,30227.25,30330.4
2019-11-05 09:15:00,30403.25,30452.7,30091.35,30208.25
2019-11-06 09:15:00,30225.2,30699.0,30013.65,30584.8
2019-11-07 09:15:00,30722.6,30821.35,30462.55,30650.35
2019-11-08 09:15:00,30571.3,31108.4,30504.05,30754.1
2019-11-11 09:15:00,30664.65,31205.2,30625.8,31133.1
2019-11-13 09:15:00,31084.75,31198.5,30488.1,30544.4
2019-11-14 09:15:00,30615.8,30789.2,30338.35,30753.35
2019-11-15 09:15:00,30912.4,31165.45,30860.7,31012.05
2019-11-18 09:15:00,31036.8,31203.55,30901.85,31007.0
2019-11-19 09:15:00,31045.15,31298.05,30974.3,31286.2
2019-11-20 09:15:00,31292.35,31471.65,31205.55,31337.0
2019-11-21 09:15:00,31413.25,31463.15,31243.0,31336.4
2019-11-22 09:15:00,31389.6,31394.2,31055.2,31130.1
2019-11-25 09:15:00,31065.1,31591.6,31049.75,31566.7
2019-11-26 09:15:00,31692.85,31850.35,31465.85,31778.2
2019-11-27 09:15:00,31832.75,31916.8,31734.5,31900.1
2019-11-28 09:15:00,31981.7,32157.05,31905.9,32132.3
2019-11-29 09:15:00,32074.15,32086.95,31770.8,31926.3
2019-12-02 09:15:00,32008.3,32024.1,31720.6,31871.8
2019-12-03 09:15:00,31920.1,31936.6,31502.95,31633.1
2019-12-04 09:15:00,31549.3,32017.75,31444.0,31968.35
2019-12-05 09:15:00,32083.8,32126.95,31628.3,31677.0
2019-12-06 09:15:00,31797.15,31879.35,31254.65,31319.45
2019-12-09 09:15:00,31321.4,31537.65,31122.05,31332.4
2019-12-10 09:15:00,31386.4,31412.8,31126.0,31176.35
2019-12-11 09:15:00,31151.65,31337.85,30996.4,31285.35
2019-12-12 09:15:00,31356.8,31711.45,31352.1,31665.8
2019-12-13 09:15:00,31775.55,32105.05,31770.5,32029.6
2019-12-16 09:15:00,32159.0,32186.95,31897.75,31995.6
2019-12-17 09:15:00,32082.4,32213.35,31987.35,32152.15
2019-12-18 09:15:00,32292.25,32293.65,32017.3,32276.0
2019-12-19 09:15:00,32281.65,32328.35,32085.05,32249.6
2019-12-20 09:15:00,32266.85,32443.35,32199.45,32381.15
2019-12-23 09:15:00,32381.0,32502.8,32196.85,32336.3
2019-12-24 09:15:00,32337.8,32390.35,32246.05,32286.8
2019-12-26 09:15:00,32276.15,32314.6,31963.25,32020.6
2019-12-27 09:15:00,32142.5,32444.85,32056.25,32414.35
2019-12-30 09:15:00,32486.6,32613.1,32248.5,32372.1
2019-12-31 09:15:00,32345.95,32345.95,32108.75,32180.5
2020-01-01 09:15:00,32237.9,32348.0,32057.2,32128.9
2020-01-02 09:15:00,32133.15,32465.45,32121.4,32432.65
2020-01-03 09:15:00,32326.95,32329.8,31960.4,32077.8
2020-01-06 09:15:00,31910.45,31914.45,31170.55,31228.7
2020-01-07 09:15:00,31598.05,31851.45,31200.9,31409.1
2020-01-08 09:15:00,30995.5,31451.85,30899.55,31355.3
2020-01-09 09:15:00,31748.25,32172.7,31667.15,32071.55
2020-01-10 09:15:00,32215.7,32347.2,31953.4,32081.9
2020-01-13 09:15:00,32139.1,32322.65,32074.05,32198.2
2020-01-14 09:15:00,32196.45,32196.45,31989.2,32061.45
2020-01-15 09:15:00,31994.75,32000.9,31670.35,31835.85
2020-01-16 09:15:00,31810.55,31988.9,31692.4,31849.45
2020-01-17 09:15:00,31571.65,31773.55,31445.5,31553.7
2020-01-20 09:15:00,31923.95,31923.95,31050.95,31097.7
2020-01-21 09:15:00,30978.85,31171.25,30858.6,30962.1
2020-01-22 09:15:00,31061.6,31149.05,30614.0,30691.85
2020-01-23 09:15:00,30742.2,31087.25,30621.35,31012.75
2020-01-24 09:15:00,31040.1,31375.45,30879.05,31257.0
2020-01-27 09:15:00,31110.55,31227.05,30808.55,30819.2
2020-01-28 09:15:00,30922.0,31048.45,30656.35,30780.7
2020-01-29 09:15:00,30915.1,31082.85,30835.8,30872.65
2020-01-30 09:15:00,30889.25,30909.5,30521.3,30620.0
2020-01-31 09:15:00,30950.5,31033.45,30691.8,30812.75
2020-02-01 09:15:00,30726.2,30918.6,29753.0,29814.75
2020-02-03 09:15:00,29811.75,30105.8,29612.55,30046.5
2020-02-04 09:15:00,30235.3,30776.95,30182.45,30679.8
2020-02-05 09:15:00,30761.95,31065.85,30630.85,31018.0
2020-02-06 09:15:00,31070.75,31470.65,30917.25,31286.7
2020-02-07 09:15:00,31367.05,31368.2,31111.05,31163.25
2020-02-10 09:15:00,31248.65,31248.8,30957.2,31066.3
2020-02-11 09:15:00,31230.2,31505.95,31225.9,31299.95
2020-02-12 09:15:00,31441.15,31588.6,31398.15,31482.65
2020-02-13 09:15:00,31586.55,31649.45,31180.6,31197.75
2020-02-14 09:15:00,31281.85,31436.65,30776.1,30861.95
2020-02-17 09:15:00,30873.85,30998.15,30630.5,30711.55
2020-02-18 09:15:00,30661.5,30692.75,30252.45,30618.65
2020-02-19 09:15:00,30905.0,30947.15,30606.15,30841.05
2020-02-20 09:15:00,30862.3,31085.3,30702.45,30939.55
2020-02-24 09:15:00,30666.35,30702.15,30428.0,30486.35
2020-02-25 09:15:00,30517.0,30610.7,30329.95,30465.25
2020-02-26 09:15:00,30279.95,30515.35,30131.75,30345.35
2020-02-27 09:15:00,30270.0,30271.95,29914.15,30164.6
2020-02-28 09:15:00,29501.55,29564.1,29051.5,29191.4
2020-03-02 09:15:00,29701.0,29791.15,28571.7,28913.4
2020-03-03 09:15:00,29012.55,29285.35,28749.55,29240.7
2020-03-04 09:15:00,29252.95,29273.65,28125.15,28671.25
2020-03-05 09:15:00,28830.3,29134.3,28535.6,28787.6
2020-03-06 09:15:00,27649.95,28047.2,27162.3,27780.45
2020-03-09 09:15:00,27031.45,27091.6,25923.4,26502.25
2020-03-11 09:15:00,26272.75,26791.45,26234.1,26458.25
2020-03-12 09:15:00,25175.9,25223.1,23536.35,24162.5
2020-03-13 09:15:00,22720.75,25670.75,21351.7,25346.35
2020-03-16 09:15:00,24061.6,24074.15,23008.25,23084.9
